"OID_","POINT_X","POINT_Y"
,100.588832,36.878177
,100.018128,36.338340
,100.264296,37.354389
,100.688087,37.141988
,99.091451,37.299555
,99.467069,36.960909
,99.438574,37.310443
,99.232266,36.553739
,100.741366,37.390962
,99.096370,36.695499
,99.220623,37.136209
,100.313334,37.166790
,100.075688,36.351804
,100.363435,37.221005
,99.940258,36.508740
,100.591915,37.043087
,100.208623,36.352244
,99.951784,36.713018
,99.093813,36.835252
,99.867888,37.417021
,99.969190,36.486187
,99.485729,37.367721
,99.720873,37.472888
,98.899174,37.365918
,99.618405,37.509178
,100.058900,37.172728
,100.757472,37.073889
,99.467786,36.473694
,99.505597,36.738440
,99.419571,37.139772
,99.483927,37.309503
,100.335098,36.617559
,99.573690,37.531451
,100.749683,37.006371
,99.128579,36.842786
,98.966939,37.280122
,100.049765,37.458795
,99.121880,36.875478
,98.967258,36.779714
,99.650077,37.071205
,99.167377,37.174545
,99.282658,36.846329
,100.542261,37.249477
,99.455385,36.552266
,100.545242,37.367282
,99.370842,36.945332
,100.535104,37.472802
,99.835525,37.497944
,100.419626,36.600260
,99.672009,36.989587
,99.644187,36.595219
,99.795753,37.412990
,99.491224,36.796512
,99.812616,37.308453
,100.156345,37.455467
,99.748373,37.313581
,98.885618,37.245859
,98.972028,37.012215
,99.015711,37.314113
,100.330997,37.432316
,100.428888,36.664782
,100.421447,36.502612
,99.017343,37.008955
,100.224427,37.472870
,100.563443,37.461736
,98.851179,37.331566
,99.308252,36.808785
,99.059396,36.796806
,100.693616,37.308837
,99.072012,37.336608
,100.325743,36.456299
,99.886196,36.723782
,99.757900,37.166936
,99.092268,37.161858
,99.493532,36.566036
,99.060828,37.252054
,98.875914,37.131415
,98.890182,37.325495
,98.996272,37.263620
,100.456277,37.313675
,99.724689,37.011066
,99.269919,36.724497
,99.713231,37.522515
,99.231970,36.617237
,99.665044,36.839657
,99.092898,36.658629
,100.792546,37.156231
,99.514451,37.027449
,100.238174,36.552604
,99.476500,36.829012
,100.271553,36.591739
,100.007464,36.594972
,99.002561,37.021544
,99.529219,36.925526
,98.818405,36.818430
,100.376504,36.563415
,99.280834,37.273001
,100.100789,36.313890
,98.963687,36.763125
,98.891948,36.773390
,98.871187,36.993503
,98.934374,37.065683
,99.002645,36.594133
,99.480231,36.856487
,99.753913,36.991808
,100.796702,37.105976
,99.802020,37.252309
,99.645649,37.076854
,99.029079,36.979734
,99.868401,37.051040
,99.246445,37.326532
,99.670303,37.138160
,99.645288,36.442999
,99.036618,37.082466
,100.166259,37.228725
,100.428621,37.478750
,99.125530,36.530236
,99.559348,37.528278
,99.505253,36.515064
,98.806117,37.232388
,98.844510,36.802579
,100.399542,37.081577
,99.764005,37.345863
,99.190274,37.360705
,100.534201,37.312996
,98.844365,37.042960
,100.174104,37.218934
,99.128444,37.425267
,99.399813,36.663365
,99.804095,37.091417
,100.076576,37.376647
,99.000040,37.000643
,100.734415,37.015453
,99.489477,37.433021
,99.467385,37.457423
,98.901980,36.873986
,100.149164,37.193377
,99.501453,36.808466
,98.850134,36.956402
,99.908396,36.686574
,99.219134,36.654268
,99.280931,36.513380
,98.808567,37.039797
,98.835508,37.147133
,99.163917,37.186410
,100.158592,36.421939
,100.305928,36.416038
,100.097023,37.322323
,99.164858,37.216849
,100.416526,37.189045
,98.896918,36.760360
,100.534087,36.931054
,98.874567,37.207402
,99.312204,36.871112
,99.322064,36.725797
,99.352177,37.219035
,99.961130,37.574804
,99.095283,37.046369
,99.206306,37.311655
,99.080240,37.213513
,100.657209,37.023561
,99.637670,36.795316
,99.493578,36.835220
,99.741999,36.462213
,99.095955,36.525714
,100.028201,37.563909
,99.148908,37.295248
,99.011646,36.867149
,99.114817,37.299105
,100.456293,37.434732
,100.383128,36.472621
,99.218492,37.057547
,99.111920,36.554048
,98.977224,36.697138
,99.243026,36.644883
,99.047555,36.901214
,99.398798,37.372008
,99.101892,37.169922
,99.074327,37.211527
,98.829457,36.798391
,98.959583,36.751240
,100.709372,37.289924
,99.757879,37.247591
,100.285682,36.446644
,99.823200,37.328097
,99.289672,37.064082
,99.523892,37.294512
,99.467395,37.435907
,100.234398,37.508735
,99.277580,36.515715
,100.100450,36.418442
,99.672512,37.145294
,98.912160,36.811861
,99.494200,36.696428
,99.760841,36.406596
,100.493272,37.083575
,99.051007,36.520826
,100.727365,36.751186
,100.000671,36.370918
,99.949651,37.598902
,99.227064,36.965482
,99.447340,37.502224
,100.106260,37.336075
,100.211610,36.588626
,99.063995,37.231900
,100.062242,37.455239
,100.639153,37.345607
,100.535201,37.231147
,100.260690,37.337142
,100.154451,37.373074
,100.667202,37.424260
,99.581603,37.029709
,100.321334,37.389966
,100.695497,37.032811
,99.934964,36.609744
,99.163839,36.515504
,99.034938,36.851172
,100.078220,37.237850
,99.759050,36.417414
,99.436488,36.677549
,100.343023,37.145561
,99.089387,37.092286
,99.232360,37.341177
,100.723310,36.878623
,99.527396,36.635960
,99.628370,36.773301
,99.182162,36.848689
,99.458663,36.665123
,99.942469,37.253356
,99.110520,37.148598
,99.697118,37.035161
,99.742766,36.641555
,99.032877,36.912393
,99.953583,37.221053
,100.281715,36.548760
,100.609684,36.801358
,99.475529,37.079967
,99.840385,37.404937
,100.006415,36.648563
,98.924915,36.682445
,99.724735,36.603331
,99.922381,37.284530
,99.864263,36.517743
,99.442147,36.597879
,99.283964,36.893696
,99.292389,36.742454
,99.347929,36.653199
,100.374294,37.366206
,100.342003,37.217877
,98.851720,36.780080
,99.311133,36.978399
,99.101049,37.044470
,99.798409,36.962290
,99.437309,37.390082
,99.988400,36.390825
,100.463024,37.226297
,100.671832,37.211482
,98.990379,37.355775
,99.753266,36.804839
,99.351597,36.944757
,99.668895,37.121129
,99.565804,36.490649
,100.307478,37.283679
,100.698916,37.075529
,99.380677,36.926355
,99.743095,36.594736
,100.230747,37.370648
,99.281105,37.186016
,99.623981,36.640063
,99.717613,36.607703
,99.422145,36.780939
,99.037359,37.268497
,99.515535,37.027278
,99.348917,37.469945
,99.555202,37.541955
,100.759591,37.393966
,100.283296,37.370812
,99.016364,36.553916
,99.327246,37.035304
,99.320523,36.805767
,100.626775,37.049404
,99.308657,36.632113
,99.466581,36.513993
,99.834961,36.361672
,100.572166,36.988832
,99.089279,36.837989
,99.582187,37.550087
,100.529074,37.032870
,98.838839,37.378942
,100.402434,36.570943
,99.556356,37.247281
,99.710282,36.608660
,99.530557,37.111795
,99.623652,37.326281
,100.251839,36.451556
,99.653512,37.147796
,100.045449,36.362479
,99.106545,36.840750
,100.769856,37.416833
,98.953816,37.188582
,98.840337,36.632655
,100.670465,36.813580
,99.638973,37.185359
,99.222205,37.152855
,99.162959,36.713482
,100.226532,37.376530
,99.312608,37.061787
,99.584358,37.196969
,99.540812,37.251616
,100.156242,37.534606
,100.577302,37.206394
,99.315006,36.945278
,100.508206,36.967902
,99.527840,36.772103
,100.050062,36.447427
,100.481982,37.164747
,99.836750,36.453588
,99.931992,36.732066
,98.975890,37.230787
,99.916961,36.385670
,99.919017,37.342904
,98.926191,37.349757
,100.674202,37.083843
,99.559596,37.443240
,99.096567,37.381002
,99.191480,36.962623
,99.694947,37.264060
,99.969511,37.351291
,99.344609,36.625010
,99.164255,37.050771
,100.489881,37.094722
,100.484711,36.833247
,99.976407,36.310429
,100.192491,37.484633
,99.485274,37.084098
,99.885278,36.438272
,99.462526,37.035841
,99.579302,37.517351
,99.420234,36.551001
,99.448558,37.517508
,100.222374,37.304024
,99.558061,37.399297
,99.585337,37.519212
,100.493860,37.009750
,99.605932,36.708144
,100.417342,36.566386
,100.429837,36.565851
,99.832314,37.546853
,99.147610,37.163250
,100.568466,37.357268
,99.624397,37.520826
,99.482821,37.429235
,99.359544,37.050969
,99.023636,36.869360
,99.862710,36.424616
,98.973016,36.909422
,99.622310,36.959516
,99.026837,36.712196
,99.113622,36.583458
,99.884230,36.364798
,100.768454,37.372310
,100.431785,36.587828
,100.749759,37.158251
,100.200005,37.451501
,99.544975,37.388200
,99.415891,37.191483
,100.641322,37.416317
,99.702510,37.250859
,98.956038,36.550692
,99.864131,37.387169
,98.982240,36.622667
,100.452819,37.176556
,99.167585,36.769520
,99.000115,36.983983
,100.135939,36.361542
,99.619031,37.222238
,99.768063,37.274997
,100.231077,36.423984
,100.628125,37.072642
,98.990212,37.091142
,100.608157,37.110549
,99.744983,37.095809
,99.365989,36.713492
,100.293374,37.439136
,99.313279,37.310047
,98.966737,36.505000
,99.784781,36.719873
,99.160849,37.265601
,99.500740,37.064151
,99.378567,37.210679
,99.258774,37.168914
,98.983054,36.708030
,99.709934,37.222426
,100.576479,36.820723
,99.774223,36.505036
,100.450347,37.191832
,99.255496,37.207986
,99.107076,37.474635
,99.447958,37.130695
,99.464847,37.389232
,100.235163,37.189993
,100.726942,36.708138
,99.648472,36.752764
,100.044624,37.276782
,100.022709,36.606530
,98.921274,37.442956
,99.490556,36.590426
,100.752863,37.252553
,99.892164,37.288319
,100.455935,37.267218
,99.202374,36.980222
,100.569354,37.035348
,99.144115,36.955299
,99.045195,37.030278
,99.705154,37.088565
,98.940187,36.863487
,100.767210,37.253500
,100.036990,36.408584
,99.360134,37.234810
,100.076292,37.419355
,99.631266,37.290463
,99.068686,36.842375
,100.042494,37.370295
,99.717532,36.413413
,100.538048,37.193892
,98.859561,36.684637
,99.032232,36.581635
,98.857717,37.122351
,100.315419,37.370604
,100.489841,37.257372
,99.135043,36.624346
,98.866644,36.683827
,99.013039,37.414669
,99.444319,37.114813
,99.721639,37.222061
,100.351444,37.212268
,99.215336,37.035712
,99.654277,37.052193
,100.328776,36.601858
,99.399024,36.613530
,99.751475,37.226247
,99.775392,37.322706
,98.972039,37.355734
,99.482656,36.526513
,98.855689,36.637913
,100.389127,37.415916
,100.000860,36.414094
,100.008125,37.311950
,99.245753,37.337599
,99.625490,37.240444
,100.707197,36.984362
,99.944068,36.364780
,98.943540,36.822378
,99.484224,37.287379
,98.938337,36.644345
,99.463120,37.267219
,99.456675,37.542746
,100.162946,36.501755
,99.496483,36.444005
,100.266056,36.404809
,99.354503,36.942017
,100.668539,36.877649
,99.436765,37.503866
,100.234007,37.486919
,99.477165,36.668767
,100.284866,36.446830
,100.393070,37.200372
,99.390896,37.438315
,99.073537,36.749646
,98.972372,36.507977
,100.079140,36.614330
,100.159430,36.646329
,98.992800,37.047102
,99.630138,36.384600
,98.806420,37.251297
,99.152516,36.781636
,99.329316,37.308720
,99.850682,36.661809
,99.109810,37.340367
,100.363401,36.637495
,99.347542,36.605984
,99.065847,37.076760
,99.724097,37.489108
,99.346591,37.085266
,100.779368,36.966859
,100.446026,36.833868
,100.415634,36.506878
,99.000306,37.135343
,100.730499,37.032064
,99.852325,37.063468
,99.049041,37.131455
,99.130172,37.226890
,98.889315,36.840693
,99.116657,36.950484
,99.974414,36.623334
,100.480145,37.097443
,99.574468,37.155644
,98.896299,37.355964
,99.673638,36.505882
,100.285952,37.187269
,99.883052,37.577185
,99.259681,36.772779
,100.683836,36.775360
,99.221868,36.882606
,99.411254,36.869500
,99.147631,37.487696
,99.006559,36.683832
,99.700489,36.570343
,99.762736,37.054423
,98.835940,36.617739
,100.668200,37.187374
,100.153248,37.340516
,98.820539,37.017626
,100.757228,37.241616
,99.764009,37.569048
,99.053029,37.183312
,100.309689,37.172212
,98.823168,36.926810
,99.241133,36.503351
,99.564858,36.717478
,99.506912,37.412063
,100.033488,36.603541
,99.661274,36.917156
,100.343332,36.666333
,100.546364,37.049677
,100.486240,37.282990
,100.702550,37.016188
,100.137164,36.449645
,99.909785,37.443685
,99.951416,36.683937
,99.863254,36.670977
,99.879287,36.644411
,100.348525,37.450638
,99.768650,36.931540
,99.719648,37.023639
,100.222263,37.511375
,100.776454,37.304547
,99.219267,36.710169
,99.945613,37.440683
,98.992206,36.973299
,99.390294,37.458865
,99.240552,37.130114
,100.727206,36.907850
,98.823089,36.701496
,100.389193,37.099769
,99.671720,37.360892
,100.427455,37.208946
,99.010128,37.094369
,99.256607,36.580972
,99.020295,37.373628
,99.268213,37.446395
,99.961448,37.429341
,98.982404,36.595205
,100.391584,37.410056
,98.961917,36.527062
,99.191718,37.044582
,99.054665,37.316368
,99.401234,37.213083
,99.813389,36.565158
,100.041218,36.651894
,99.066391,36.894484
,100.575410,37.095516
,99.049441,36.666434
,99.171630,37.415526
,99.654888,36.871691
,99.912048,36.596002
,98.953502,37.192195
,98.930201,37.049948
,98.858574,36.841284
,99.906080,37.444682
,100.603241,36.831213
,99.274028,36.473997
,99.077775,37.029945
,99.122173,36.672753
,100.120016,36.589182
,100.483029,37.069996
,100.050690,36.644360
,100.443615,37.456034
,99.002910,36.918575
,99.322212,36.854969
,99.875376,37.002509
,99.914364,36.406512
,100.532068,37.195767
,99.795352,37.291202
,100.442222,36.552627
,99.427108,36.909415
,99.791904,37.084022
,99.701586,37.113812
,98.905641,36.683449
,100.119844,36.479273
,99.843076,36.969755
,100.115246,37.466109
,100.676755,37.327564
,99.050097,36.698435
,100.338867,36.602482
,98.998680,36.756845
,100.341859,37.339608
,100.683663,37.135598
,99.697561,37.121881
,99.585664,36.400680
,99.163278,37.232053
,99.205591,37.110956
,99.105118,36.647127
,100.596682,37.157113
,100.335513,36.449422
,99.066896,37.229828
,99.593055,36.565060
,99.492176,37.476895
,100.209444,36.428296
,99.823937,37.453143
,98.941795,36.996391
,100.558586,36.586843
,99.819976,37.454648
,99.152643,36.720344
,99.797691,36.658304
,100.226727,37.278183
,99.606900,37.503718
,100.476109,37.224561
,99.131960,36.960699
,100.174671,37.374334
,99.077154,36.815596
,98.866697,37.186006
,100.408112,37.426172
,99.787957,37.090529
,99.568803,36.754126
,99.537655,37.042853
,99.573525,37.045396
,99.581633,36.718681
,99.758398,37.078532
,100.550758,37.426328
,100.019837,37.198386
,99.594734,37.114912
,100.149696,36.557019
,99.280432,36.633310
,99.023617,37.341690
,99.061599,37.235363
,99.664042,37.541363
,99.775391,37.392501
,100.591389,36.799811
,99.175074,37.076333
,100.319558,37.252661
,99.574023,36.499472
,99.473390,37.375738
,100.646980,36.889105
,99.262885,36.728187
,99.288750,37.504542
,100.232473,36.595904
,99.965363,36.379883
,99.695956,37.547107
,98.905373,36.523900
,99.391819,37.323607
,98.934016,37.229404
,99.662542,37.296988
,100.213301,37.384717
,100.519285,37.284755
,98.804142,37.382427
,100.423504,37.076006
,100.538885,37.208151
,99.531533,37.437612
,99.935219,37.335931
,99.552044,36.473788
,99.754141,36.496599
,99.592536,37.034808
,99.334892,36.538666
,99.427248,37.328712
,98.812709,36.900464
,99.175493,36.481665
,99.068850,37.052484
,98.897004,37.116945
,98.858968,36.945992
,98.935056,36.978669
,100.658935,37.291207
,100.281754,37.239775
,99.510263,37.024112
,99.398070,37.175058
,100.489615,37.104566
,100.210561,37.253346
,99.380422,36.529110
,100.194087,36.436117
,99.831745,36.449655
,99.177003,36.900199
,99.528471,36.709404
,100.514102,36.586272
,99.444391,37.149651
,100.427219,36.671915
,98.824666,36.851382
,100.108493,36.407241
,100.521559,37.398673
,98.884347,37.407832
,100.534948,37.069539
,98.838465,36.758018
,100.018906,36.586734
,99.561138,37.012043
,99.221558,37.384883
,99.195322,37.457932
,98.947522,36.778441
,100.642937,37.001591
,99.535074,37.449883
,99.567312,37.266900
,100.474886,37.391960
,99.016076,36.677925
,99.072319,37.260897
,100.547245,37.222140
,99.658708,36.592317
,98.801589,37.307850
,100.290916,36.489057
,99.488439,36.985699
,99.689081,36.841907
,99.723289,37.430756
,100.397293,37.472956
,100.322836,37.239685
,99.872309,36.487817
,99.079137,36.651485
,99.715636,36.817407
,99.883016,37.024555
,99.484732,36.688441
,100.751572,37.128262
,100.492048,37.204180
,100.479709,37.109037
,98.963905,37.099842
,99.702548,37.581889
,99.120670,36.683809
,100.224047,37.329603
,99.132219,36.834949
,99.048380,37.246050
,99.504911,37.516930
,99.712240,37.139131
,99.136188,37.350320
,98.945726,36.754355
,99.282280,36.652012
,99.372918,37.364211
,99.199829,36.934444
,99.666908,36.648996
,99.272473,37.451988
,99.763399,37.160709
,100.494408,37.344424
,100.682283,37.067707
,99.189074,37.267474
,99.465116,37.539814
,100.185528,37.286112
,99.789239,36.649649
,99.089814,36.868711
,100.716700,37.420667
,100.784989,37.406877
,100.271872,36.664301
,99.323529,37.432789
,99.610602,36.691130
,98.817952,36.898315
